FanfarePackCompletion_1,'Bronze Star Collection!'
FanfarePackCompletion_2,'Silver Star Collection!'
FanfarePackCompletion_3,'Gold Star Collection!'
FanfarePackCompletion_All,'Full House!'
FanfarePackCompletion_CNGL_1,'You've collected all the Bronze stars for our Holiday Scenarios.'
FanfarePackCompletion_CNGL_2,'You've collected all the Silver stars for our Holiday Scenarios.'
FanfarePackCompletion_CNGL_3,'You've collected all the Gold stars for our Holiday Scenarios.'
FanfarePackCompletion_CNGL_All,'Congratulations on completing our holiday scenarios!'
FanfarePackCompletion_MAIN_1,'Well done! You have gained every Bronze Star!'
FanfarePackCompletion_MAIN_2,'Congratulations! You have collected all the Silver Stars!'
FanfarePackCompletion_MAIN_3,'Amazing! You have obtained every Gold Star!'
FanfarePackCompletion_MAIN_All,'Wow! You have completed every objective set in your career!'
