key,translationTrain_Aethon,Aethon
Train_Anubis,Anubis
Train_Barghest,Barghest
Train_BFalcon,Black Falcon
Train_BLisk,Basilisk
Train_Boa,Boa
Train_CanyonRunner,Canyon Runner
Train_CloudR,Cloud Runner
Train_Connie,Connie Express
Train_Dragon,Dragon
Train_Enigma,Enigma
Train_Eqlzr,Equalizer
Train_Fury,Iron Fury
Train_GASM,The American Arrow
Train_Hart,Heartliner
Train_HTG,Hop The Gaps
Train_Invincible,Invincible
Train_LTurns,Loony Turns
Train_LunaAutos,Luna Autos
Train_MgcKatz,Magic Katz
Train_Mnstr,Monster
Train_MtSplash,Chopper's Creek
Train_MUC,Malice Unchained
Train_Pioneer,Pioneer
Train_Rage,Rage
Train_Riv,Rival
Train_RollingRiver,Rolling River
Train_SilvStar,Light Line
Train_SleighRide,Sleigh Ride
Train_Sp500,Sprint 500
Train_SPR,Spiral
Train_SRay,Stingray
Train_TK_010_CableHookCar,Track 10 Cable Lift Hook Car
Train_TK_010_CatchCar,Track 10 Catch Car
Train_TMat,Tiamat
Train_Tor,Torque
Train_TPil,Test Pilot
Train_Wend,Wendigo
Train_WWolf,Werewolf
