BuildingPartCategory_All,'All'
BuildingPartCategory_Building_Attachments,'Doors and Windows'
BuildingPartCategory_Building_Blueprints,'Blueprints'
BuildingPartCategory_Building_Decorations,'Decorations'
BuildingPartCategory_Building_Facilities,'Shops and Facilities'
BuildingPartCategory_Building_Roofs,'Roofs'
BuildingPartCategory_Building_Signs,'Wall Signs'
BuildingPartCategory_Building_Simulation,'Facilities'
BuildingPartCategory_Building_Walls,'Walls'
BuildingPartCategory_Path_Extras,'Path Extras'
BuildingPartCategory_Scenery_Nature,'Nature'
BuildingPartCategory_Scenery_Primitives,'Art Shapes'
BuildingPartCategory_Scenery_Props,'Props'
BuildingPartCategory_Scenery_Signs,'Signs'
BuildingPartCategory_Scenery_Trees,'Trees'
BuildingPartCategory_Scenery_VFX,'Special Effects'
