key,translationTrackElementDisabled_CannotPlace,Cannot place here.
TrackElementDisabled_CannotPlaceOnBanked,Can only be placed on unbanked track.
TrackElementDisabled_CannotPlaceOnBankedOrSloped,Can only be placed on flat and unbanked track.
TrackElementDisabled_CannotPlaceOnCurvedOrBanked,Can only be placed on straight and unbanked track.
TrackElementDisabled_CannotPlaceOnCurvedOrBankedOrOverlySloped,Can only be placed on straight and unbanked track that is flat or has a gentle slope.
TrackElementDisabled_CannotPlaceOnCurvedOrBankedOrSloped,Can only be placed on straight, unbanked and flat track.
TrackElementDisabled_CannotPlaceOnCurvedOrBankedOrSlopedPast90,Can only be placed on straight and unbanked track that isn't sloped past -90° or 90°.
TrackElementDisabled_CannotPlaceOnCurvedOrBankedOrUpwardSloped,Can only be placed on straight, unbanked and downward sloping track.
TrackElementDisabled_CanOnlyPlaceAfterChainLiftStart,Can only be placed after a chain lift start.
TrackElementDisabled_CanOnlyPlaceAfterChainLiftStartOrMidSection,Can only be placed after a chain lift start or chain lift mid-section.
TrackElementDisabled_CanOnlyPlaceNextToStationOfSameType,Can only be placed directly next to existing station of the same type.
